PORCENTAJE DE LOGRO,NEM,PSU LENGUAJE,Extranjero,HC DIURNO,HC NOCTURNO,Municipal,Particular,Subvencionado,TP COMERCIAL,TP INDUSTRIAL,5% Colegios Municipalizados,BEA (BECA EXCELENCIA ACADÉMICA),Bachillerato,DEPORTISTA DESTACADO,EDT,EQUIDAD DE GÉNERO,PAA o PSU,PACE,S/I,SIPEE
0.7291666666666666,750.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,723.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,795.0,596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,708.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,734.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,795.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,795.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,781.0,807.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,754.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,713.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,770.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,734.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,667.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,801.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,723.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,775.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,708.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,708.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9375,713.0,818.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,657.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8958333333333334,775.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,667.0,558.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6666666666666666,775.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,770.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6041666666666666,729.0,558.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,764.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,672.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,781.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,763.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8958333333333334,795.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,744.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,811.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,744.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,781.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,678.0,596.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.625,678.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,775.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,723.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,692.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,740.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,698.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,734.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7083333333333334,764.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,729.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,744.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,657.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,754.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,770.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,785.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,740.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6875,719.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,616.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8541666666666666,740.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,760.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,708.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,719.0,663.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.75,688.0,796.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.625,589.0,684.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7916666666666666,750.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,811.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,775.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,760.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,672.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,754.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9166666666666666,770.0,818.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4166666666666667,770.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,775.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,729.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9166666666666666,692.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,744.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,719.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,723.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6666666666666666,754.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,781.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,729.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,744.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,775.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,770.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,770.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,770.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,760.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,729.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,760.0,588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,713.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,740.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8541666666666666,801.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,785.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,791.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,754.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,770.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,775.0,818.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8958333333333334,770.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,750.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,723.0,580.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,770.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,678.0,620.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7083333333333334,822.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4583333333333333,775.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8125,702.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,764.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,760.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,647.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,791.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,713.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,750.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,770.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,785.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,750.0,620.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5,785.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,708.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,692.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7708333333333334,770.0,580.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7083333333333334,744.0,442.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,740.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,702.0,637.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5833333333333334,702.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,692.0,466.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,682.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5416666666666666,651.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,775.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,795.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8125,781.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,775.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,734.0,829.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,775.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,754.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,708.0,566.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,764.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,781.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,708.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,734.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,744.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,692.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,672.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,740.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,750.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,692.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,795.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,764.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,775.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,801.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,719.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4375,760.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,760.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,750.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,785.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,764.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,811.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,764.0,588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5208333333333334,775.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,719.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,740.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,708.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,764.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,740.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,760.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,692.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,692.0,604.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4166666666666667,770.0,551.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.625,719.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,775.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,785.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,740.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,723.0,596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,719.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,713.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,678.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,692.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,637.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,750.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,708.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,770.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,734.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,775.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,708.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,750.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4166666666666667,795.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,795.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,678.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,754.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,713.0,604.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,795.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,764.0,558.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4375,770.0,530.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7083333333333334,740.0,663.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7291666666666666,785.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,750.0,596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,770.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,811.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,770.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,750.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,754.0,596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,775.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,682.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,781.0,580.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,750.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,698.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,781.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,719.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,692.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,770.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,682.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,770.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,723.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,729.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,708.0,596.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6666666666666666,822.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,729.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8958333333333334,795.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,754.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,781.0,807.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,811.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,734.0,684.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.75,775.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,781.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,719.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,750.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,692.0,588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,713.0,604.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,760.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,734.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7083333333333334,760.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,698.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,781.0,829.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,698.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,688.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,791.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,723.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,723.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,781.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,826.0,829.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,826.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,775.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,729.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,826.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,775.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.75,692.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,744.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.625,698.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,816.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,744.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6666666666666666,661.0,604.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,719.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,729.0,580.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6041666666666666,760.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,750.0,674.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6666666666666666,682.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,688.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,713.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,764.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,791.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,719.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,795.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,719.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,708.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,744.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,719.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,754.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,734.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,754.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,775.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,729.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.375,781.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,678.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8333333333333334,719.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,750.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,770.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,723.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
